Award Id,Recipient Name,Action Date,Award Amount,Piid,Place Of Performance State Code,Place Of Performance City Name,Place Of Performance ZIP Code,Place Of Performance County Name,Product Or Service Code (Psc),Psc Description,Naics Code,Naics Description,Type Of Set Aside,Type Of Set Aside Description,Contracting Officer Business Size Determination,Last Modified Date,Is Small Business,Is 8a Set-Aside
75N93018C00025,ACCESS TO ADVANCED HEALTH INSTITUTE,2026-09-16,-426800.01,75N93018C00025,WA,SEATTLE,98102,KING,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N93021F00001,EMORY UNIVERSITY,2026-09-16,-107.12,75N93021F00001,GA,ATLANTA,30322,DEKALB,AN11,HEALTH R&D SERVICES; HEALTH CARE SERVICES; BASIC RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N95021P00480,"BRUKER NANO, INC",2026-09-16,-809.26,75N95021P00480,AZ,TUCSON,85706,PIMA,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N95019F00209,"CANON U.S.A., INC.",2026-09-16,-36.34,75N95019F00209,VA,ARLINGTON,22203,ARLINGTON,7050,INFORMATION TECHNOLOGY COMPONENTS,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,,,,,False,False
HHSN273201500006C,CONSOLIDATED SAFETY SERVICES INCORPORATED,2026-09-16,-79910.16,HHSN273201500006C,NC,DURHAM,27709,DURHAM,AZ11,R&D- OTHER RESEARCH AND DEVELOPMENT (BASIC RESEARCH),541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",,,,,False,False
75N93019F00131,BATTELLE MEMORIAL INSTITUTE,2026-09-16,2404344.0,75N93019F00131,OH,COLUMBUS,43201,FRANKLIN,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541713,RESEARCH AND DEVELOPMENT IN NANOTECHNOLOGY,,,,,False,False
75N98026P01691,GLOBAL LIFE SCIENCES SOLUTIONS USA LLC,2026-09-16,169782.14,75N98026P01691,MA,MARLBOROUGH,01752,MIDDLESEX,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026P01635,DMT-USA INC,2026-09-16,46630.0,75N98026P01635,MD,BETHESDA,20810,MONTGOMERY,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,,,,,False,False
HHSN273201300010C,SOUTHERN RESEARCH INSTITUTE,2026-09-16,-342330.97,HHSN273201300010C,AL,BIRMINGHAM,35255,JEFFERSON,AZ11,R&D- OTHER RESEARCH AND DEVELOPMENT (BASIC RESEARCH),541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",,,,,False,False
75N95021P00401,"PHARMARON, INC",2026-09-16,-6510.0,75N95021P00401,,,,,Q301,REFERENCE LABORATORY TESTING,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N98026F00381,GLOBAL LIFE SCIENCES SOLUTIONS USA LLC,2026-09-16,73721.9,75N98026F00381,MA,MARLBOROUGH,01752,MIDDLESEX,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026F00017,"THUNDERCAT TECHNOLOGY, LLC",2026-09-16,991166.1,75N98026F00017,MD,ROCKVILLE,20852,MONTGOMERY,7E20,"IT AND TELECOM - END USER: HELP DESK;TIER 1-2,WORKSPACE,PRINT,OUTPUT,PRODUCTIVITY TOOLS (HW/PERP SW)",541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N99025C00042,ABB INC.,2026-09-16,475956.0,75N99025C00042,NC,DURHAM,27709,DURHAM,M1NB,OPERATION OF HEATING AND COOLING PLANTS,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N93025F00249,"KLARQUIST SPARKMAN, LLP",2026-09-16,259590.0,75N93025F00249,OR,PORTLAND,97204,MULTNOMAH,R418,SUPPORT- PROFESSIONAL: LEGAL,541110,OFFICES OF LAWYERS,,,,,False,False
75N95021F00002,"22ND CENTURY TECHNOLOGIES, INC.",2026-09-16,-20686.3,75N95021F00002,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N94024F00148,INSTITUTE FOR DEFENSE ANALYSES,2026-09-16,398000.0,75N94024F00148,MD,BETHESDA,20892,MONTGOMERY,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N94020F00275,"INFINITY CONFERENCE GROUP, INC.",2026-09-16,-69214.15,75N94020F00275,VA,HERNDON,20170,FAIRFAX,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,561920,CONVENTION AND TRADE SHOW ORGANIZERS,,,,,False,False
75N93020F00032,"MEDICAL SCIENCE & COMPUTING, LLC",2026-09-16,-58219.05,75N93020F00032,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N99025F00001,CUTLASS CONTRACTING LLC,2026-09-16,1355.0,75N99025F00001,MD,BETHESDA,20892,MONTGOMERY,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,,,,False,False
HHSN263201700219P,"INTERNATIONAL DEVELOPMENT & RESOURCES, INC.",2026-09-16,-18618.7,HHSN263201700219P,VA,CENTREVILLE,20121,FAIRFAX,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,561210,FACILITIES SUPPORT SERVICES,,,,,False,False
75N98123F00001,SIKICH FEDERAL INC.,2026-09-16,3772416.96,75N98123F00001,VA,ARLINGTON,22209,ARLINGTON,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541512,COMPUTER SYSTEMS DESIGN SERVICES,,,,,False,False
75N93020F00023,"MEDICAL SCIENCE & COMPUTING, LLC",2026-09-16,-39217.12,75N93020F00023,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N93020F00005,"MEDICAL SCIENCE & COMPUTING, LLC",2026-09-16,-105420.34,75N93020F00005,MD,GERMANTOWN,20874,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N90026C00007,DLA TROOP SUPPORT,2026-09-16,337000.0,75N90026C00007,VA,PORTSMOUTH,23708,PORTSMOUTH CITY,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,,,,,False,False
75N94022F00050,"SOCIAL & SCIENTIFIC SYSTEMS, INC.",2026-09-16,0.0,75N94022F00050,MD,SILVER SPRING,20910,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N90026C00004,DLA TROOP SUPPORT,2026-09-16,180000.0,75N90026C00004,PA,PHILADELPHIA,19111,PHILADELPHIA,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,,,,,False,False
75N93021F00007,"MEDICAL SCIENCE & COMPUTING, LLC",2026-09-16,-25706.65,75N93021F00007,MD,BETHESDA,20814,MONTGOMERY,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N98026F00001,"IQ SOLUTIONS, INC.",2026-09-16,1976849.04,75N98026F00001,MD,ROCKVILLE,20852,MONTGOMERY,T099,PHOTO/MAP/PRINT/PUBLICATION- OTHER,513199,ALL OTHER PUBLISHERS,,,,,False,False
75N93021F00006,"MEDICAL SCIENCE & COMPUTING, LLC",2026-09-16,-9.08,75N93021F00006,MD,BETHESDA,20814,MONTGOMERY,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N95021F00015,"KELLY SERVICES, INC.",2026-09-16,-48035.25,75N95021F00015,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026F00071,"KELLY SERVICES, INC.",2026-09-16,184968.0,75N98026F00071,MD,GERMANTOWN,20874,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N93024F00039,"KELLY SERVICES, INC.",2026-09-16,266197.73,75N93024F00039,MD,BETHESDA,20814,MONTGOMERY,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N95021F00022,"KELLY SERVICES, INC.",2026-09-16,-82823.93,75N95021F00022,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00015,"KELLY SERVICES, INC.",2026-09-16,-1250869.2,75N95021F00015,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00017,"KELLY SERVICES, INC.",2026-09-16,-341390.98,75N95021F00017,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00025,"KELLY SERVICES, INC.",2026-09-16,-7065.65,75N95021F00025,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00011,"KELLY SERVICES, INC.",2026-09-16,-1689064.35,75N95021F00011,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95026F00149,"KELLY SERVICES, INC.",2026-09-16,0.0,75N95026F00149,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00014,"KELLY SERVICES, INC.",2026-09-16,-587791.04,75N95021F00014,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95026F00157,"KELLY SERVICES, INC.",2026-09-16,112659.53,75N95026F00157,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N99026F00008,"HELLMUTH, OBATA & KASSABAUM, P.C.",2026-09-16,136324.93,75N99026F00008,MD,BETHESDA,20892,MONTGOMERY,C219,ARCHITECT AND ENGINEERING- GENERAL: OTHER,541330,ENGINEERING SERVICES,,,,,False,False
75N95020F00072,"KELLY SERVICES, INC.",2026-09-16,-417.82,75N95020F00072,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026P01628,"CANON MEDICAL SYSTEMS USA, INC",2026-09-16,229405.0,75N98026P01628,CA,TUSTIN,92780,ORANGE,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N95021F00004,"KELLY SERVICES, INC.",2026-09-16,-1957880.09,75N95021F00004,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00001,"HARBOR HOSPITAL, INC.",2026-09-16,-17174.1,75N95021F00001,MD,BROOKLYN,21225,BALTIMORE CITY,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,,,,,False,False
75N98026F00003,IIT RESEARCH INSTITUTE,2026-09-16,46385.0,75N98026F00003,IL,CHICAGO,60616,COOK,AJ11,GENERAL SCIENCE AND TECHNOLOGY R&D SERVICES; GENERAL SCIENCE AND TECHNOLOGY; BASIC RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98125F00001,C&T TECHNOLOGIES LLC,2026-09-16,2310792.13,75N98125F00001,MD,BETHESDA,20817,MONTGOMERY,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541512,COMPUTER SYSTEMS DESIGN SERVICES,,,,,False,False
75N95026F00145,"KELLY SERVICES, INC.",2026-09-16,194867.21,75N95026F00145,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00001,"KELLY SERVICES, INC.",2026-09-16,-85045.72,75N95021F00001,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00013,"KELLY SERVICES, INC.",2026-09-16,-322663.1,75N95021F00013,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00016,"KELLY SERVICES, INC.",2026-09-16,-825722.12,75N95021F00016,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026P01693,"SAKURA FINETEK U.S.A., INC.",2026-09-16,75992.0,75N98026P01693,CA,TORRANCE,90501,LOS ANGELES,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N96020C00001,"INTEGRATED LABORATORY SYSTEMS, LLC",2026-09-16,-416928.65,75N96020C00001,NC,MORRISVILLE,27560,WAKE,AZ11,R&D- OTHER RESEARCH AND DEVELOPMENT (BASIC RESEARCH),541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N95021F00054,"KELLY SERVICES, INC.",2026-09-16,-14225.92,75N95021F00054,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00002,"KELLY SERVICES, INC.",2026-09-16,-19456.24,75N95021F00002,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00028,"KELLY SERVICES, INC.",2026-09-16,-3448.5,75N95021F00028,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00035,"KELLY SERVICES, INC.",2026-09-16,-9044.39,75N95021F00035,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00040,"KELLY SERVICES, INC.",2026-09-16,-59745.0,75N95021F00040,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00038,"KELLY SERVICES, INC.",2026-09-16,-27171.75,75N95021F00038,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021P00686,ARALDI GIAN LUCA,2026-09-16,-13200.0,75N95021P00686,CA,SAN DIEGO,92130,SAN DIEGO,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N98026F00391,NIKON INSTRUMENTS INC,2026-09-16,46105.22,75N98026F00391,NY,MELVILLE,11747,SUFFOLK,6640,LABORATORY EQUIPMENT AND SUPPLIES,333314,OPTICAL INSTRUMENT AND LENS MANUFACTURING,,,,,False,False
75N97025F00001,GUIDEHOUSE INC.,2026-09-16,6713515.73,75N97025F00001,VA,MCLEAN,22102,FAIRFAX,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541512,COMPUTER SYSTEMS DESIGN SERVICES,,,,,False,False
75N95021P00105,CYPROTEX US LLC,2026-09-16,-12120.0,75N95021P00105,MA,WATERTOWN,02472,MIDDLESEX,Q301,REFERENCE LABORATORY TESTING,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N98026F00395,FISHER SCIENTIFIC COMPANY L.L.C.,2026-09-16,83864.28,75N98026F00395,PA,PITTSBURGH,15275,ALLEGHENY,4110,REFRIGERATION EQUIPMENT,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,,,,,False,False
75N95021P00243,FISHER SCIENTIFIC COMPANY L.L.C.,2026-09-16,-3420.08,75N95021P00243,PA,PITTSBURGH,15275,ALLEGHENY,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98124F00001,"ADG-REI TECHNOLOGY VENTURES, LLC",2026-09-16,5828544.06,75N98124F00001,VA,CENTREVILLE,20121,FAIRFAX,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541512,COMPUTER SYSTEMS DESIGN SERVICES,,,,,False,False
75N98026P01686,DATACONSULT-IO LLC,2026-09-16,204000.0,75N98026P01686,DC,WASHINGTON,20037,DISTRICT OF COLUMBIA,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N98026P00106,FISHER SCIENTIFIC COMPANY L.L.C.,2026-09-16,45294.0,75N98026P00106,PA,PITTSBURGH,15275,ALLEGHENY,6810,CHEMICALS,325199,ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING,,,,,False,False
75N93019P00482,"NATIONAL CAPITOL CONTRACTING, LLC",2026-09-16,-159696.18,75N93019P00482,VA,MCLEAN,22102,FAIRFAX,R499,SUPPORT- PROFESSIONAL: OTHER,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,,,,False,False
75N98026F00125,"JOHNSON CONTROLS, INC",2026-09-16,579756.09,75N98026F00125,NC,DURHAM,27709,DURHAM,Z2JZ,REPAIR OR ALTERATION OF MISCELLANEOUS BUILDINGS,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,,,,,False,False
75N92025C00008,RHO FEDERAL SYSTEMS DIVISION INC,2026-09-16,3715841.0,75N92025C00008,NC,DURHAM,27713,DURHAM,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N95021P00711,CHEUNG YING KUEN,2026-09-16,-2295.0,75N95021P00711,NY,BRONXVILLE,10708,WESTCHESTER,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026P01676,"ECHOMRI, LLC",2026-09-16,124000.0,75N98026P01676,TX,HOUSTON,77084,HARRIS,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026F00327,"REGIS & ASSOCIATES, PC",2026-09-16,247586.32,75N98026F00327,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,,,,,False,False
75N98024F00002,SAF-GARD SAFETY SHOE CO,2026-09-16,26100.0,75N98024F00002,NC,GREENSBORO,27407,GUILFORD,8430,"FOOTWEAR, MEN'S",458210,SHOE RETAILERS,,,,,False,False
75N93021F00001,AMERICAN TYPE CULTURE COLLECTION,2026-09-16,-2000.0,75N93021F00001,MD,BETHESDA,20892,MONTGOMERY,AN42,HEALTH R&D SERVICES; HEALTH CARE - OTHER; APPLIED RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N98026F00398,PERCIVAL SCIENTIFIC INCORPORATED,2026-09-16,32164.51,75N98026F00398,IA,PERRY,50220,DALLAS,6640,LABORATORY EQUIPMENT AND SUPPLIES,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,,,,,False,False
75N98026F00374,EXXACT CORPORATION,2026-09-16,33085.0,75N98026F00374,MD,BETHESDA,20817,MONTGOMERY,7B20,IT AND TELECOM - HIGH PERFORMANCE COMPUTE (HARDWARE AND PERPETUAL LICENSE SOFTWARE),334111,ELECTRONIC COMPUTER MANUFACTURING,,,,,False,False
75N91020F00001,"INFORMATION MANAGEMENT SERVICES, INC.",2026-09-16,-315851.85,75N91020F00001,MD,BELTSVILLE,20705,PRINCE GEORGES,D308,IT AND TELECOM- PROGRAMMING,541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N90026F00001,"BECTON, DICKINSON AND COMPANY",2026-09-16,0.0,75N90026F00001,MD,BETHESDA,20892,MONTGOMERY,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026P01594,PEAK SCIENTIFIC INC,2026-09-16,19992.46,75N98026P01594,MA,WESTFORD,01886,MIDDLESEX,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026P01681,"BECTON, DICKINSON AND COMPANY",2026-09-16,223412.4,75N98026P01681,AZ,PHOENIX,85004,MARICOPA,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N99022F00006,AEP ENERGY INC,2026-09-16,336113.73,75N99022F00006,MD,BETHESDA,20892,MONTGOMERY,S112,UTILITIES- ELECTRIC,221112,FOSSIL FUEL ELECTRIC POWER GENERATION,,,,,False,False
75N93021P01192,GRACE CONSULTING SERVICES LLC,2026-09-16,-57947.66,75N93021P01192,MD,ROCKVILLE,20852,MONTGOMERY,R799,SUPPORT- MANAGEMENT: OTHER,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,,,,False,False
75N95021P00499,LIFE TECHNOLOGIES CORPORATION,2026-09-16,-132.5,75N95021P00499,CA,CARLSBAD,92008,SAN DIEGO,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N94021F00001,"ONPOINT CONSULTING, INC.",2026-09-16,-60285.31,75N94021F00001,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541512,COMPUTER SYSTEMS DESIGN SERVICES,,,,,False,False
75N95020C00026,THE JOHNS HOPKINS HEALTH SYSTEM CORPORATION,2026-09-16,-139067.0,75N95020C00026,MD,BALTIMORE,21224,BALTIMORE CITY,X1LZ,LEASE/RENTAL OF PARKING FACILITIES,812930,PARKING LOTS AND GARAGES,,,,,False,False
75N98026F00026,"ILLUMINA, INC.",2026-09-16,23000.63,75N98026F00026,CA,SAN DIEGO,92122,SAN DIEGO,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N95021P00196,"ILLUMINA, INC.",2026-09-16,-2800.32,75N95021P00196,CA,SAN DIEGO,92122,SAN DIEGO,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026P01636,"MOBILE COMMUNICATIONS AMERICA, INC.",2026-09-16,45713.03,75N98026P01636,MD,ROCKVILLE,20852,MONTGOMERY,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,,,,,False,False
75N93021C00010,DUKE UNIVERSITY,2026-09-16,1762549.53,75N93021C00010,NC,DURHAM,27708,DURHAM,AN11,HEALTH R&D SERVICES; HEALTH CARE SERVICES; BASIC RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
